site_name,Latitude,Longitude
6182,31.0988,121.1119
6183,31.0988,121.1119
6184,31.0988,121.1119
6185,31.0988,121.1119
6186,31.0988,121.1119
6187,31.0988,121.1119
6188,31.0988,121.1119
6189,31.0988,121.1119
6190,31.0988,121.1119
6191,31.0988,121.1119
6192,31.0988,121.1119
6193,31.0988,121.1119
6194,31.0988,121.1119
6195,31.0988,121.1119
6196,31.0988,121.1119
6197,31.0988,121.1119
6198,31.0988,121.1119
6199,31.0988,121.1119
6200,31.0988,121.1119
6201,31.0988,121.1119
6202,31.0988,121.1119
6203,31.0988,121.1119
6204,31.0988,121.1119
6205,31.0988,121.1119
6206,31.0988,121.1119
6207,31.0988,121.1119
6208,31.0988,121.1119
6209,31.0988,121.1119
6210,31.0988,121.1119
6211,31.0988,121.1119
6212,31.0988,121.1119
6213,31.0988,121.1119
6214,31.0988,121.1119
6215,31.0988,121.1119
6216,31.0988,121.1119
6217,31.0988,121.1119
6218,31.0988,121.1119
6219,31.0988,121.1119
6220,31.0988,121.1119
6221,31.0988,121.1119
6222,31.0988,121.1119
6223,31.0988,121.1119
6224,31.0988,121.1119
6225,31.0988,121.1119
6226,31.0988,121.1119
6227,31.0988,121.1119
6228,31.0988,121.1119
6229,31.0988,121.1119
6230,31.0988,121.1119
6231,31.0988,121.1119
6232,31.0988,121.1119
6233,31.0988,121.1119
6234,31.0988,121.1119
6235,31.0988,121.1119
6236,31.0988,121.1119
6237,31.0988,121.1119
6238,31.0988,121.1119
6239,31.0988,121.1119
6240,31.0988,121.1119
6241,31.0988,121.1119
6242,31.0988,121.1119
6243,31.0988,121.1119
6244,31.0988,121.1119
6245,31.0988,121.1119
6246,31.0988,121.1119
6247,31.0988,121.1119
6248,31.0988,121.1119
6249,31.0988,121.1119
6250,31.0988,121.1119
6251,31.0988,121.1119
6252,31.0988,121.1119
6253,31.0988,121.1119
6254,31.0988,121.1119
6255,31.0988,121.1119
6256,31.0988,121.1119
6257,31.0988,121.1119
6258,31.0988,121.1119
6259,31.0988,121.1119
6260,31.0988,121.1119
6261,31.0988,121.1119
6262,31.0988,121.1119
6263,31.0988,121.1119
6264,31.0988,121.1119
6265,31.0988,121.1119
6266,31.0988,121.1119
6267,31.0988,121.1119
6268,31.0988,121.1119
6269,31.0988,121.1119
6270,31.0988,121.1119
6271,31.0988,121.1119
6272,31.0988,121.1119
6273,31.0988,121.1119
6274,36.445977,127.119412
6275,8.591666667,3.541666667
6276,8.591666667,3.541666667
6277,7.1,4.821568225
6278,7.097572016,4.815620727
6279,7.078353909,4.836990703
6280,15.784295,101.908235
6281,15.784295,101.908235
6282,6.008866667,102.42535
6283,40.5636,-6.1259
6284,40.5636,-6.1259
6285,48.5,19
6286,48.5,19
6287,48.5,19
6288,48.5,19
6289,6.008866667,102.42535
6290,36.41666667,104.3833333
6291,35.93333333,103.25
6292,36.41666667,104.3833333
6293,35.93333333,103.25
